species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
FirmA14, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
FirmA16, 0, 0, 0.004, 0.006, 0, 0, 0, 0, 0.004
FirmA18, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA19, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
FirmA2, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.004
FirmA21, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA24, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmA25, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA26, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmA27, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
FirmA28, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
FirmA29, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
FirmA30, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA31, 0, 0, 0.001, 0.003, 0, 0, 0, 0, 0.001
FirmA32, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.004
FirmA33, 0, 0, 0.005, 0.008, 0, 0, 0, 0, 0.004
FirmA34, 0, 0, 0.005, 0.003, 0, 0, 0, 0, 0.003
FirmA35, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
FirmA36, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA37, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA38, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.003
FirmA40, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.003
FirmA41, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
FirmA42, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA44, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA45, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
FirmA46, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA47, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
FirmA48, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
FirmA49, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
FirmA5, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
FirmA50, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA51, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
FirmA52, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
FirmA53, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
FirmA54, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
FirmA55, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
FirmA58, 0, 0, 0.004, 0.007, 0, 0, 0, 0, 0.003
FirmA59, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
FirmA6, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
FirmA60, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
FirmA61, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
FirmA62, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
FirmA63, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
FirmA64, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmA65, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.003
FirmA66, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.003
FirmA67, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.004
FirmA68, 0, 0, 0.003, 0.005, 0, 0, 0, 0, 0.003
FirmA69, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.003
FirmA7, 0, 0, 0.003, 0.001, 0, 0, 0, 0, 0.001
FirmA70, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA71, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA72, 0, 0, 0.003, 0.006, 0, 0, 0, 0, 0.002
FirmA73, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0
FirmA74, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmA75, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.001
FirmA76, 0, 0, 0.004, 0.002, 0, 0, 0, 0, 0.002
FirmA77, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA78, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA79, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
FirmA8, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
FirmA80, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.001
FirmA81, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
FirmA83, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
FirmA84, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA85, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmA86, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmA87, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.005
FirmA88, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
FirmA89, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
FirmA9, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.006
FirmA90, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmA91, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
FirmA92, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmA93, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmA94, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmA95, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
FirmA96, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA97, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmA98, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
FirmA99, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmB1, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
FirmB10, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
FirmB11, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.002
FirmB12, 0, 0, 0.005, 0.008, 0, 0, 0, 0, 0.002
FirmB13, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmB14, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmB15, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
FirmB16, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
FirmB17, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.001
FirmB2, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0
FirmB5, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
FirmB6, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmB7, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmB8, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
FirmB9, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
FirmC1, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmC10, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
FirmC11, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
FirmC12, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.002
FirmC13, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmC14, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
FirmC15, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0
FirmC16, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
FirmC17, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmC18, 0, 0, 0.004, 0.006, 0, 0, 0, 0, 0.002
FirmC19, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
FirmC3, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
FirmC4, 0, 0, 0.002, 0.006, 0, 0, 0, 0, 0.002
FirmC5, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmC6, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
FirmC7, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
FirmC8, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
FirmC9, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
FirmD1, 0, 0, 0.003, 0.005, 0, 0, 0, 0, 0.002
FirmD2, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.001
FirmD3, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.003
FirmD4, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmE1, 0, 0, 0.004, 0.007, 0, 0, 0, 0, 0.004
FirmE2, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmE3, 0, 0, 0.002, 0.004, 0, 0, 0, 0, 0.002
FirmE4, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
FirmE5, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmE6, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.002
FirmE7, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmF1, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
FirmF2, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmF3, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmG1, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.004
FirmG2, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.002
FirmG3, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.005
FirmG4, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmG5, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
FirmG6, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Firms1, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Firms11, 0, 0, 0.105, 0.012, 0, 0, 0, 0, 0.001
Firms12, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
Firms13, 0, 0, 0.003, 0.006, 0, 0, 0, 0, 0.003
Firms15, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Firms16, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
Firms17, 1, 0, 0.001, 0.519, 1, 0, 1, 0.104, 0.897
Firms18, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Firms2, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0
Firms21, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Firms22, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Firms23, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Firms24, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.001
Firms26, 0, 0, 0.003, 0.001, 0, 0, 0, 0, 0.001
Firms27, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Firms28, 0, 0, 0.007, 0.009, 0, 0, 0, 0, 0.006
Firms29, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
Firms3, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Firms30, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
Firms31, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
Firms32, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.005
Firms33, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
Firms4, 1, 0, 0.001, 0.498, 1, 0, 1, 0.026, 0.975
Firms5, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Firms6, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Firms7, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
Firms8, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
Firms9, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Fuso2, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.005
Gemm2, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Gemm3, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.001
Gemm4, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Gemm5, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Gemm6, 0, 0, 0.004, 0.002, 0, 0, 0, 0, 0.002
Gemm7, 0, 0, 0.001, 0.003, 0, 0, 0, 0, 0
Gemm8, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Gemm9, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
GemmA1, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Gold1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Gold2, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
Hydr1, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Hydr2, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
J088X1, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
KSB1X1, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.005
KSB1X2, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
KSB1X3, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
KSB1X4, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
Krum1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Late2, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
Late3, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.005
Lind1, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Lind2, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
Lind4, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Marg1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Marg2, 0, 0, 0.007, 0.01, 0, 0, 0, 0, 0.007
Marg6, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Marg7, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Mari1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Mari2, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Mari3, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
Mari5, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Mari6, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Meth1, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.003
Meth2, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Meth3, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Meth4, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Meth5, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Muir1, 0, 0, 0.003, 0.003, 0, 0.001, 0, 0, 0.002
MyxA1, 0, 0, 0.005, 0.003, 0, 0, 0, 0, 0.003
MyxA2, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
MyxA3, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.003
MyxA4, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Myxo1, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.003
Myxo10, 0, 0, 0.061, 0.015, 0, 0, 0, 0, 0.001
Myxo11, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
Myxo13, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Myxo14, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
Myxo15, 0, 0, 0.27, 0.053, 0, 0, 0, 0, 0.001
Myxo17, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Myxo18, 1, 0, 0.003, 0.264, 1, 0, 1, 0.269, 0.734
Myxo19, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.001
Myxo2, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.003
Myxo5, 0, 0, 0.003, 0.01, 0, 0, 0, 0, 0.003
Myxo8, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
Myxo9, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
NPL1, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Nitr1, 0, 0, 0.005, 0.007, 0, 0, 0, 0, 0.005
Nitr10, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Nitr11, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.001
Nitr13, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Nitr14, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Nitr15, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Nitr16, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Nitr17, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Nitr2, 0, 0, 0.002, 0.004, 0, 0, 0, 0, 0.002
Nitr3, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Nitr5, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
Nitr6, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Nitr7, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Nitr8, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Nitr9, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Nits1, 0, 0, 0.003, 0.005, 0, 0, 0, 0, 0.001
Nits2, 0, 0, 0.002, 0.004, 0, 0, 0, 0, 0.002
Nits3, 0, 0, 0.002, 0, 0, 0, 0, 0, 0
Nits4, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
NitsA1, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
NitsA2, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
NitsA3, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.005
Node_AABM5X1_AABM5X2_0, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
Node_AABM5X1_AABM5X3_0, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
Node_Acid11_Acid31_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acid12_Acid13_0, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.003
Node_Acid23_Acid12_0, 0.001, 0, 0.002, 0.006, 0.001, 0, 0.001, 0, 0.002
Node_Acid29_Acid27_0, 0.001, 0, 0.002, 0.001, 0.001, 0, 0.001, 0, 0.002
Node_Acid32_Acid25_0, 0.002, 0, 0.002, 0, 0.002, 0, 0.002, 0, 0.002
Node_Acid32_Acid26_0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.001
Node_Acid34_Acid22_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acid34_Acid24_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acid34_Acid29_0, 0.001, 0, 0, 0.001, 0.001, 0, 0.001, 0, 0.001
Node_Acid34_Acid33_0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Node_Acid37_Acid21_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0.001, 0
Node_Acid37_Acid30_0, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
Node_Acid37_Acid32_0, 0.002, 0, 0.001, 0.003, 0.002, 0, 0.002, 0.001, 0.002
Node_Acid38_Acid10_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Acid38_Acid1_0, 0, 0, 0.001, 0.001, 0, 0.001, 0, 0, 0
Node_Acid38_Acid34_0, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
Node_Acid38_Acid36_0, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0
Node_Acid38_Acid40_0, 0.002, 0, 0.003, 0.004, 0.002, 0, 0.002, 0.001, 0.003
Node_Acid38_Acid4_0, 0.001, 0, 0.002, 0.002, 0.001, 0, 0.001, 0, 0.002
Node_Acid38_Acid7_0, 0.002, 0, 0.003, 0.003, 0.002, 0, 0.002, 0, 0.004
Node_Acid39_Acid35_0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Node_Acid3_Acid14_0, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
Node_Acid3_Acid6_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acid40_Acid20_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0.001, 0
Node_Acid5_Acid23_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0.001, 0.001
Node_Acid5_Acid37_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Acid6_Acid28_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acti10_Acti11_0, 0.001, 0, 0, 0.003, 0.001, 0, 0.001, 0, 0.001
Node_Acti10_Acti25_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
Node_Acti10_Acti31_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0, 0.002
Node_Acti10_Acti3_0, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Node_Acti10_Acti7_0, 0.001, 0, 0.002, 0.002, 0.001, 0, 0.001, 0, 0.002
Node_Acti11_Acti22_0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Node_Acti12_Acti21_0, 0.001, 0, 0.004, 0.009, 0.001, 0, 0.001, 0, 0.004
Node_Acti12_Acti48_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0, 0.001
Node_Acti14_Acti33_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Acti14_Acti34_0, 0.001, 0, 0.004, 0.004, 0.001, 0, 0.001, 0.001, 0.004
Node_Acti14_Acti6_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0, 0.001
Node_Acti18_Acti16_0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Node_Acti18_Acti4_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Acti19_Acti13_0, 0.003, 0, 0.013, 0.001, 0.003, 0, 0.003, 0.002, 0.001
Node_Acti19_Acti23_0, 0.002, 0, 0.005, 0.003, 0.002, 0, 0.002, 0, 0.004
Node_Acti19_Acti49_0, 0.015, 0, 0, 0, 0.015, 0, 0.015, 0.003, 0.012
Node_Acti19_Acti8_0, 0.003, 0, 0, 0.001, 0.003, 0, 0.003, 0, 0.003
Node_Acti33_Acti35_0, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
Node_Acti43_Acti36_0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Node_Acti46_Acti41_0, 0.002, 0, 0.001, 0.002, 0.002, 0, 0.002, 0, 0.003
Node_Acti47_Acti45_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acti49_Acti15_0, 0.879, 0, 0.009, 0.003, 0.878, 0, 0.879, 0.877, 0.003
Node_Acti49_Acti32_0, 0.005, 0, 0.902, 0.01, 0.005, 0, 0.005, 0.003, 0.004
Node_Acti49_Acti38_0, 0.903, 0, 0.001, 0.006, 0.903, 0, 0.903, 0.878, 0.025
Node_Acti49_Acti40_0, 0.885, 0, 0, 0.047, 0.885, 0, 0.885, 0.015, 0.87
Node_Acti50_Acti28_0, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
Node_Acti50_Acti43_0, 0.001, 0, 0.002, 0.003, 0.001, 0, 0.001, 0, 0.003
Node_Acti50_Acti46_0, 0, 0, 0.002, 0.004, 0, 0, 0, 0, 0.001
Node_Acti50_Acti47_0, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Node_Acti50_Acti52_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0, 0.002
Node_Acti51_Acti27_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acti52_Acti12_0, 0.001, 0, 0.003, 0.005, 0.001, 0, 0.001, 0.001, 0.002
Node_Acti52_Acti37_0, 0.002, 0, 0.003, 0.003, 0.002, 0, 0.002, 0, 0.004
Node_Acti52_Acti44_0, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
Node_Acti8_Acti24_0, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
Node_Acti8_Acti2_0, 0, 0, 0.003, 0, 0, 0, 0, 0, 0
Node_Aqui2_Aqui1_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Aqui2_Aqui5_0, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
Node_Aqui2_Aqui6_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0, 0.002
Node_Aqui2_Thers1_0, 0, 0, 0.001, 0.001, 0, 0.001, 0, 0, 0
Node_Aqui6_Aqui4_0, 0.001, 0, 0.004, 0.005, 0.001, 0, 0.001, 0, 0.004
Node_Arma12_Arma7_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0, 0.002
Node_Arma15_Arma13_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0, 0.001
Node_Arma4_Erem6_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Arma6_Arma15_0, 0.001, 0, 0.003, 0.004, 0.001, 0, 0.001, 0, 0.004
Node_Arma6_Arma16_0, 0.001, 0, 0.001, 0.003, 0.001, 0, 0.001, 0.001, 0.001
Node_Arma6_Arma3_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Arma6_Arma9_0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Node_Bact1_Bact11_0, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
Node_Bact1_Bact17_0, 0.001, 0, 0.001, 0, 0.001, 0, 0.001, 0, 0.001
Node_Bact20_Bact1_0, 0.001, 0, 0.003, 0.002, 0.001, 0, 0.001, 0.001, 0.001
Node_Bact20_Bact30_0, 0.001, 0, 0.001, 0.002, 0.001, 0, 0.001, 0, 0.001
Node_Bact21_Bact29_0, 0.271, 0, 0.006, 0.071, 0.271, 0, 0.271, 0.068, 0.208
Node_Bact21_Bact36_0, 0.069, 0, 0, 0.004, 0.069, 0, 0.069, 0.037, 0.032
Node_Bact21_Bact44_0, 0.037, 0, 0.004, 0.003, 0.037, 0, 0.037, 0.034, 0.003
Node_Bact22_Bact31_0, 0.004, 0, 0.004, 0.006, 0.004, 0, 0.004, 0.001, 0.006
Node_Bact22_Bact5_0, 0.002, 0, 0, 0, 0.002, 0, 0.002, 0.001, 0.001
Node_Bact23_Bact28_0, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
Node_Bact23_Bact4_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Bact25_Bact20_0, 0.003, 0, 0.001, 0.002, 0.003, 0, 0.003, 0.002, 0.002
