species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
FirmA110, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmA112, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.001
FirmA113, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
FirmA114, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA12, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
FirmA14, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
FirmA16, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
FirmA18, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA19, 0, 0, 0.001, 0.003, 0, 0, 0, 0, 0.001
FirmA2, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
FirmA20, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.003
FirmA21, 0, 0, 0.005, 0.008, 0, 0, 0, 0, 0.005
FirmA24, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmA25, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
FirmA26, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
FirmA27, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
FirmA28, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
FirmA29, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
FirmA30, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
FirmA32, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
FirmA33, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.001
FirmA34, 0, 0, 0.003, 0.005, 0, 0, 0, 0, 0.003
FirmA36, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.005
FirmA38, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.005
FirmA39, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
FirmA41, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
FirmA42, 0, 0, 0.002, 0.005, 0, 0, 0, 0, 0.002
FirmA43, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA44, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
FirmA45, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA46, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmA47, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.006
FirmA48, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA49, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
FirmA5, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA50, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA51, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
FirmA53, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA54, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
FirmA55, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA56, 0, 0, 0.002, 0.005, 0, 0, 0, 0, 0.002
FirmA58, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmA59, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
FirmA6, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA60, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA62, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.005
FirmA63, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
FirmA64, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0
FirmA65, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmA67, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmA69, 0, 0, 0.003, 0.006, 0, 0, 0, 0, 0.003
FirmA7, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
FirmA70, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmA71, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
FirmA72, 0, 0, 0.005, 0.007, 0, 0, 0, 0, 0.004
FirmA73, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmA74, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA76, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
FirmA77, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA78, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
FirmA79, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmA8, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.005
FirmA80, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmA81, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA83, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.003
FirmA84, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.001
FirmA85, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
FirmA86, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
FirmA87, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA88, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA89, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
FirmA9, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
FirmA90, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.003
FirmA91, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA92, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA93, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmA94, 0, 0, 0.004, 0.009, 0, 0, 0, 0, 0.004
FirmA95, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
FirmA96, 0, 0, 0.001, 0.003, 0, 0, 0, 0, 0.001
FirmA98, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
FirmB1, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmB10, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
FirmB11, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmB12, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmB13, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmB14, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
FirmB15, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
FirmB16, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmB17, 0, 0, 0.003, 0.005, 0, 0, 0, 0, 0.002
FirmB2, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
FirmB3, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0
FirmB4, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmB5, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
FirmB6, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmB7, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmB8, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.003
FirmB9, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
FirmC1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmC10, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmC11, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
FirmC13, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
FirmC14, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmC16, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
FirmC17, 0, 0, 0.003, 0.005, 0, 0, 0, 0, 0.002
FirmC18, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
FirmC19, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.002
FirmC5, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmC7, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmC8, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmC9, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmD1, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
FirmD2, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmD3, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
FirmD4, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmE1, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
FirmE2, 0, 0, 0.003, 0.005, 0, 0, 0, 0, 0.003
FirmE3, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
FirmE4, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.004
FirmE5, 0, 0, 0.003, 0.005, 0, 0, 0, 0, 0.003
FirmE6, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.003
FirmE7, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.002
FirmE8, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.002
FirmF1, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
FirmF2, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
FirmF3, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
FirmG1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmG2, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmG3, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmG4, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmG5, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmG6, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Firms1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Firms10, 0, 0, 0.004, 0.007, 0, 0, 0, 0, 0.004
Firms11, 0, 0, 0.083, 0.011, 0, 0, 0, 0, 0.003
Firms12, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
Firms15, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Firms16, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.004
Firms17, 1, 0, 0.004, 0.527, 1, 0, 1, 0.079, 0.924
Firms18, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
Firms2, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.006
Firms20, 0, 0, 0.005, 0.007, 0, 0, 0, 0, 0.004
Firms21, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.005
Firms22, 0, 0, 0.004, 0.006, 0, 0, 0, 0, 0.004
Firms23, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0
Firms24, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0
Firms25, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
Firms26, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
Firms27, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Firms29, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
Firms3, 0, 0, 0.009, 0.012, 0, 0, 0, 0, 0.009
Firms30, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
Firms31, 0, 0, 0.008, 0.009, 0, 0, 0, 0, 0.008
Firms33, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
Firms4, 1, 0, 0.001, 0.526, 1, 0, 1, 0.019, 0.982
Firms5, 0, 0, 0.004, 0.006, 0, 0, 0, 0, 0.004
Firms6, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
Firms7, 0, 0, 0.003, 0.005, 0, 0, 0, 0, 0.002
Firms8, 0, 0, 0.011, 0.011, 0, 0, 0, 0, 0.006
Firms9, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Fuso2, 0, 0, 0.003, 0.005, 0, 0, 0, 0, 0.003
Gemm2, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
Gemm3, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Gemm4, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
Gemm5, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
Gemm6, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Gemm7, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Gemm8, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Gemm9, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
GemmA1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Gold1, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Gold2, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0
Hydr1, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
Hydr2, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
J088X1, 0, 0, 0.004, 0.002, 0, 0, 0, 0, 0.002
KSB1X1, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
KSB1X2, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.006
KSB1X3, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
KSB1X4, 0, 0, 0.002, 0.004, 0, 0, 0, 0, 0.002
Krum1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Late1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Late3, 0, 0, 0.002, 0.004, 0, 0, 0, 0, 0.002
Lind1, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Lind2, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
Lind4, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Marg1, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Marg2, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Marg6, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Marg7, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
Mari1, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.001
Mari2, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Mari3, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Mari5, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.005
Mari6, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0
Meth2, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
Meth3, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Meth4, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
Muir1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
MyxA1, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
MyxA2, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
MyxA3, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
MyxA4, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
Myxo1, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Myxo10, 0, 0, 0.076, 0.011, 0, 0, 0, 0, 0
Myxo11, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Myxo14, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Myxo15, 0, 0, 0.273, 0.053, 0, 0, 0, 0, 0.002
Myxo17, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
Myxo18, 1, 0, 0.001, 0.274, 1, 0, 1, 0.27, 0.73
Myxo19, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Myxo2, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Myxo3, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Myxo5, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Myxo6, 0, 0, 0.003, 0.005, 0, 0, 0, 0, 0.002
Myxo7, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
Myxo8, 0, 0, 0.004, 0.007, 0, 0, 0, 0, 0.003
Myxo9, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.003
NPL1, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Nitr12, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.005
Nitr13, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Nitr14, 0, 0, 0.003, 0.001, 0, 0, 0, 0, 0.001
Nitr15, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
Nitr16, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Nitr17, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Nitr2, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Nitr3, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Nitr4, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Nitr6, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Nitr7, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
Nitr8, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.002
Nitr9, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.003
Nits1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Nits2, 0, 0, 0.006, 0.008, 0, 0, 0, 0, 0.005
Nits3, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
Nits4, 0, 0, 0.004, 0.006, 0, 0, 0, 0, 0.003
NitsA1, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
NitsA2, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
NitsA3, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_AABM5X1_AABM5X2_0, 0.001, 0, 0.002, 0.002, 0.001, 0, 0.001, 0, 0.003
Node_AABM5X1_AABM5X3_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acid12_Acid13_0, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.002
Node_Acid23_Acid12_0, 0.002, 0, 0, 0, 0.002, 0, 0.002, 0, 0.002
Node_Acid29_Acid27_0, 0.001, 0, 0.004, 0.004, 0.001, 0, 0.001, 0, 0.003
Node_Acid32_Acid26_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acid34_Acid29_0, 0.002, 0, 0, 0, 0.002, 0, 0.002, 0, 0.002
Node_Acid37_Acid30_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acid38_Acid36_0, 0.001, 0, 0.002, 0.002, 0.001, 0, 0.001, 0.001, 0.002
Node_Acid38_Acid40_0, 0.001, 0, 0.003, 0.004, 0.001, 0, 0.001, 0, 0.004
Node_Acid38_Acid4_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acid38_B130X1_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
Node_Acid39_Acid35_0, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
Node_Acid3_Acid14_0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Node_Acid3_Acid6_0, 0.001, 0, 0, 0.001, 0.001, 0, 0.001, 0, 0.001
Node_Acid40_Acid20_0, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Node_Acid5_Acid23_0, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
Node_Acid6_Acid28_0, 0.001, 0, 0.004, 0.003, 0.001, 0, 0.001, 0, 0.004
Node_Acti10_Acti11_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Acti10_Acti25_0, 0.001, 0, 0.002, 0.002, 0.001, 0, 0.001, 0, 0.002
Node_Acti10_Acti31_0, 0.001, 0, 0.001, 0, 0.001, 0, 0.001, 0, 0.001
Node_Acti10_Acti3_0, 0.001, 0, 0.005, 0.004, 0.001, 0, 0.001, 0, 0.005
Node_Acti10_Acti7_0, 0.001, 0, 0.004, 0.004, 0.001, 0, 0.001, 0, 0.004
Node_Acti11_Acti22_0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Node_Acti12_Acti21_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acti12_Acti48_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acti14_Acti33_0, 0.001, 0, 0.001, 0.002, 0.001, 0, 0.001, 0.001, 0.001
Node_Acti14_Acti34_0, 0.001, 0, 0.005, 0.007, 0.001, 0, 0.001, 0, 0.005
Node_Acti14_Acti6_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0, 0.001
Node_Acti18_Acti16_0, 0.002, 0, 0.001, 0.001, 0.002, 0, 0.002, 0, 0.003
Node_Acti19_Acti13_0, 0, 0, 0.017, 0.005, 0, 0, 0, 0, 0
Node_Acti19_Acti23_0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Node_Acti19_Acti42_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Acti19_Acti49_0, 0.017, 0, 0, 0, 0.017, 0, 0.017, 0.006, 0.011
Node_Acti19_Acti8_0, 0.006, 0, 0, 0.001, 0.006, 0, 0.006, 0.001, 0.005
Node_Acti33_Acti35_0, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Node_Acti47_Acti45_0, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Node_Acti49_Acti15_0, 0.89, 0, 0.003, 0.001, 0.889, 0, 0.89, 0.888, 0.002
Node_Acti49_Acti32_0, 0.004, 0, 0.909, 0.007, 0.004, 0, 0.004, 0.003, 0.002
Node_Acti49_Acti38_0, 0.911, 0, 0.002, 0.01, 0.911, 0, 0.911, 0.888, 0.023
Node_Acti49_Acti40_0, 0.891, 0, 0, 0.028, 0.891, 0, 0.891, 0.017, 0.874
Node_Acti50_Acti14_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0, 0.002
Node_Acti50_Acti28_0, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.001
Node_Acti50_Acti43_0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Node_Acti50_Acti47_0, 0.001, 0, 0.003, 0.003, 0.001, 0, 0.001, 0, 0.003
Node_Acti50_Acti52_0, 0.001, 0, 0.001, 0.003, 0.001, 0, 0.001, 0, 0.002
Node_Acti51_Acti9_0, 0, 0, 0.001, 0.001, 0, 0.001, 0, 0, 0
Node_Acti52_Acti12_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
Node_Acti52_Acti37_0, 0.001, 0, 0.001, 0.002, 0.001, 0, 0.001, 0.001, 0.001
Node_Acti52_Acti44_0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Node_Acti8_Acti24_0, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
Node_Acti8_Acti2_0, 0.001, 0, 0.005, 0.002, 0.001, 0, 0.001, 0.001, 0
Node_Acti8_Acti5_0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Node_Acti9_Acti29_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
Node_Acti9_Acti30_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Aqui2_Aqui1_0, 0, 0, 0.003, 0.005, 0, 0, 0, 0, 0.001
Node_Aqui2_Aqui3_0, 0, 0, 0.001, 0.003, 0, 0, 0, 0, 0.001
Node_Aqui2_Aqui5_0, 0.002, 0, 0.002, 0, 0.002, 0, 0.002, 0, 0.002
Node_Aqui2_Aqui6_0, 0.002, 0, 0.001, 0.001, 0.002, 0, 0.002, 0, 0.003
Node_Aqui6_Aqui4_0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.001
Node_Arma12_Arma11_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Arma12_Arma7_0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Node_Arma15_Arma13_0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Node_Arma4_Arma14_0, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
Node_Arma6_Arma15_0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0
Node_Arma6_Arma9_0, 0.002, 0, 0.001, 0.004, 0.002, 0, 0.002, 0, 0.003
Node_Aure2_Aure1_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
Node_Bact1_Bact11_0, 0.002, 0, 0, 0, 0.002, 0, 0.002, 0, 0.002
Node_Bact1_Bact17_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Bact20_Bact1_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
Node_Bact20_Bact30_0, 0.001, 0, 0.002, 0.002, 0.001, 0, 0.001, 0, 0.003
Node_Bact21_Bact29_0, 0.169, 0, 0.004, 0.023, 0.168, 0, 0.169, 0.036, 0.135
Node_Bact21_Bact36_0, 0.038, 0, 0.002, 0.003, 0.037, 0, 0.038, 0.023, 0.015
Node_Bact21_Bact44_0, 0.025, 0, 0.003, 0.006, 0.025, 0, 0.025, 0.018, 0.007
Node_Bact22_Bact31_0, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.005
Node_Bact22_Bact5_0, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Node_Bact23_Bact28_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Bact23_Bact34_0, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.001
Node_Bact23_Bact4_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Bact24_Bact23_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Bact24_Bact25_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Bact24_Bact3_0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Node_Bact24_Bact7_0, 0.001, 0, 0.001, 0, 0.001, 0, 0.001, 0.001, 0
Node_Bact25_Bact20_0, 0.001, 0, 0.002, 0.002, 0.001, 0, 0.001, 0.001, 0.002
Node_Bact25_Bact2_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0, 0.002
Node_Bact27_Bact19_0, 0.032, 0, 0.003, 0.01, 0.032, 0, 0.032, 0.019, 0.014
Node_Bact27_Bact21_0, 0.021, 0, 0.001, 0.001, 0.021, 0, 0.021, 0.001, 0.02
Node_Bact27_Bact22_0, 0.001, 0, 0.004, 0.003, 0.001, 0, 0.001, 0, 0.003
Node_Bact27_Bact24_0, 0.002, 0, 0, 0.001, 0.002, 0, 0.002, 0.001, 0.001
Node_Bact27_Bact35_0, 0.219, 0, 0.002, 0.093, 0.219, 0, 0.219, 0.032, 0.189
Node_Bact27_Bact37_0, 0.002, 0, 0, 0.001, 0.002, 0, 0.002, 0.001, 0.001
Node_Bact27_Bact40_0, 0.991, 0, 0.001, 0.426, 0.99, 0, 0.991, 0.219, 0.773
Node_Bact27_Mari3_0, 0.001, 0, 0, 0.001, 0.001, 0, 0.001, 0, 0.001
Node_Bact29_Bact9_0, 1.001, 0, 0.003, 0.322, 0.998, 0, 1.001, 0.167, 0.835
