species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
FirmA33, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA34, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmA35, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA36, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
FirmA37, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmA38, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA39, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.004
FirmA40, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
FirmA41, 0, 0, 0.002, 0, 0, 0, 0, 0, 0
FirmA42, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
FirmA43, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmA44, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
FirmA45, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.001
FirmA46, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmA47, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA48, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA49, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
FirmA5, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.001
FirmA51, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0
FirmA52, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
FirmA54, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmA55, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
FirmA56, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA57, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA58, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA6, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
FirmA61, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
FirmA62, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
FirmA63, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
FirmA64, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA65, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
FirmA66, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.001
FirmA67, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA68, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
FirmA69, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmA7, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmA71, 0, 0, 0.002, 0, 0, 0, 0, 0, 0
FirmA74, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA75, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmA79, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
FirmA8, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA80, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA81, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA83, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmA84, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.001
FirmA85, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
FirmA86, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.002
FirmA87, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA88, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA89, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.001
FirmA9, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmA90, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA91, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA92, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
FirmA93, 0, 0, 0.004, 0.006, 0, 0, 0, 0, 0.003
FirmA94, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
FirmA97, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
FirmA98, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA99, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmB11, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmB12, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
FirmB13, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
FirmB14, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.003
FirmB15, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.002
FirmB16, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
FirmB17, 0, 0, 0.004, 0.002, 0, 0, 0, 0, 0.002
FirmB3, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
FirmB4, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
FirmB7, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
FirmB9, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmC1, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.004
FirmC10, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
FirmC13, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.001
FirmC14, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
FirmC17, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
FirmC18, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmC19, 0, 0, 0.005, 0.003, 0, 0, 0, 0, 0.003
FirmC3, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmC4, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
FirmC5, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmC6, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmC7, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
FirmC8, 0, 0, 0.003, 0.001, 0, 0, 0, 0, 0.001
FirmC9, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
FirmD1, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
FirmD2, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
FirmD3, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmD4, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmE1, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
FirmE2, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmE3, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmE5, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
FirmE6, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmE8, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
FirmF1, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
FirmF2, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
FirmF3, 0, 0, 0.005, 0.007, 0, 0, 0, 0, 0.004
FirmG1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmG2, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.004
FirmG3, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmG4, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmG5, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmG6, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
Firms1, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Firms11, 0, 0, 0.173, 0.04, 0, 0, 0, 0, 0.001
Firms13, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Firms15, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Firms16, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Firms17, 1, 0, 0.001, 0.324, 1, 0, 1, 0.172, 0.829
Firms18, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Firms2, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Firms20, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Firms21, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Firms22, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Firms23, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Firms24, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
Firms26, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Firms27, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Firms28, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Firms29, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Firms3, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Firms31, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Firms32, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Firms33, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Firms4, 1, 0, 0, 0.321, 1, 0, 1, 0.035, 0.965
Firms5, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Firms6, 0, 0, 0.007, 0.01, 0, 0.001, 0, 0, 0.005
Firms7, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Firms8, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.003
Firms9, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Fuso2, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Gemm3, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.003
Gemm5, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
Gemm6, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Gemm7, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Gemm8, 0, 0, 0.003, 0.005, 0, 0, 0, 0, 0.003
Gemm9, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
GemmA1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Gold1, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Gold2, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
Hydr1, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
Hydr2, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
J088X1, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
KSB1X1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
KSB1X2, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
KSB1X3, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
KSB1X4, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Krum1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Late2, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
Late3, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Lind2, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Lind4, 0, 0, 0.005, 0.008, 0, 0, 0, 0, 0.005
Marg1, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.005
Marg2, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Marg6, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.004
Marg7, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Mari1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
Mari2, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
Mari3, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Mari5, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Mari6, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Meth2, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
Meth3, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
Meth4, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0
Muir1, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
MyxA1, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
MyxA2, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
MyxA3, 0, 0, 0.001, 0.003, 0, 0, 0, 0, 0.001
MyxA4, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
Myxo1, 0, 0, 0.001, 0.003, 0, 0, 0, 0, 0.001
Myxo10, 0, 0, 0.046, 0.005, 0, 0, 0, 0, 0.002
Myxo11, 0, 0, 0.005, 0.002, 0, 0, 0, 0, 0.002
Myxo13, 0, 0, 0.005, 0.007, 0, 0, 0, 0, 0.002
Myxo14, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Myxo15, 0, 0, 0.215, 0.029, 0, 0, 0, 0, 0
Myxo17, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
Myxo18, 1, 0, 0, 0.165, 1, 0, 1, 0.215, 0.785
Myxo19, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Myxo2, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Myxo3, 0, 0, 0.004, 0.006, 0, 0, 0, 0, 0.004
Myxo5, 0, 0, 0.003, 0.005, 0, 0, 0, 0, 0.003
Myxo8, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Myxo9, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.006
Nitr1, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Nitr12, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
Nitr13, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.007
Nitr15, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Nitr16, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
Nitr17, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Nitr4, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.003
Nitr5, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Nitr6, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Nitr7, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Nitr8, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Nitr9, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Nits1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Nits2, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Nits3, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Nits4, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
NitsA1, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
NitsA2, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
NitsA3, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Node_AABM5X1_AABM5X2_0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Node_AABM5X1_AABM5X3_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Acid12_Acid13_0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Node_Acid1_Acid17_0, 0.001, 0, 0.003, 0.003, 0.001, 0, 0.001, 0, 0.004
Node_Acid29_Acid27_0, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
Node_Acid32_Acid26_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acid34_Acid24_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acid34_Acid29_0, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.003
Node_Acid34_Acid33_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0, 0.002
Node_Acid37_Acid30_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acid38_Acid2_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acid38_Acid40_0, 0, 0, 0.003, 0.005, 0, 0, 0, 0, 0.003
Node_Acid38_Acid7_0, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
Node_Acid39_Acid35_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Acid3_Acid14_0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.001
Node_Acid3_Acid6_0, 0.002, 0, 0.001, 0.001, 0.002, 0, 0.002, 0, 0.003
Node_Acid6_Acid28_0, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
Node_Acti10_Acti11_0, 0.001, 0, 0, 0.001, 0.001, 0, 0.001, 0, 0.001
Node_Acti10_Acti25_0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Node_Acti10_Acti26_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acti10_Acti7_0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Node_Acti11_Acti22_0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Node_Acti12_Acti21_0, 0, 0, 0.005, 0.003, 0, 0, 0, 0, 0.003
Node_Acti12_Acti48_0, 0.002, 0, 0.003, 0.001, 0.002, 0, 0.002, 0.001, 0.002
Node_Acti14_Acti33_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acti14_Acti34_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acti14_Acti6_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0, 0.002
Node_Acti18_Acti16_0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Node_Acti19_Acti13_0, 0, 0, 0.082, 0.018, 0, 0, 0, 0, 0
Node_Acti19_Acti23_0, 0, 0, 0.005, 0.008, 0, 0, 0, 0, 0.005
Node_Acti19_Acti42_0, 0.002, 0, 0, 0.002, 0.002, 0.001, 0.002, 0.002, 0
Node_Acti19_Acti49_0, 0.082, 0, 0, 0.029, 0.082, 0, 0.082, 0.018, 0.064
Node_Acti19_Acti8_0, 0.018, 0, 0, 0.007, 0.018, 0.004, 0.018, 0.006, 0.012
Node_Acti33_Acti35_0, 0.001, 0, 0.002, 0.004, 0.001, 0, 0.001, 0, 0.003
Node_Acti47_Acti45_0, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Node_Acti49_Acti15_0, 0.715, 0, 0.008, 0.001, 0.714, 0, 0.715, 0.71, 0.005
Node_Acti49_Acti32_0, 0.001, 0, 0.761, 0.02, 0.001, 0, 0.001, 0.001, 0.003
Node_Acti49_Acti38_0, 0.759, 0, 0, 0.011, 0.758, 0, 0.759, 0.715, 0.044
Node_Acti49_Acti40_0, 0.718, 0, 0, 0.214, 0.717, 0.002, 0.718, 0.084, 0.634
Node_Acti50_Acti19_0, 0.001, 0, 0, 0.001, 0.001, 0, 0.001, 0.001, 0
Node_Acti50_Acti28_0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Node_Acti50_Acti39_0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Node_Acti50_Acti47_0, 0.001, 0, 0.002, 0.002, 0.001, 0, 0.001, 0, 0.003
Node_Acti50_Acti51_0, 0.001, 0, 0, 0, 0.001, 0.001, 0.001, 0.001, 0
Node_Acti51_Acti27_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Acti51_Acti9_0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Node_Acti52_Acti12_0, 0.003, 0, 0.003, 0.003, 0.003, 0, 0.003, 0, 0.006
Node_Acti52_Acti37_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acti52_Acti44_0, 0.001, 0, 0.003, 0.002, 0.001, 0, 0.001, 0, 0.001
Node_Acti8_Acti24_0, 0, 0, 0.001, 0.003, 0, 0, 0, 0, 0.001
Node_Acti8_Acti2_0, 0, 0, 0.018, 0.003, 0, 0, 0, 0, 0
Node_Acti9_Acti29_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acti9_Acti30_0, 0, 0, 0.001, 0.002, 0, 0.001, 0, 0, 0
Node_Aqui2_Aqui3_0, 0, 0, 0.001, 0.001, 0, 0.001, 0, 0, 0
Node_Aqui2_Aqui5_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Aqui2_Aqui6_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Aqui6_Aqui4_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Arma15_Arma13_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Arma6_Arma15_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Arma6_Arma9_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Aure2_Aure1_0, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0
Node_Bact1_Bact11_0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
Node_Bact1_Bact17_0, 0.001, 0, 0.001, 0.002, 0.001, 0, 0.001, 0.001, 0.001
Node_Bact20_Bact1_0, 0.001, 0, 0.002, 0.003, 0.001, 0, 0.001, 0, 0.003
Node_Bact20_Bact30_0, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Node_Bact21_Bact29_0, 0.17, 0, 0, 0.02, 0.169, 0, 0.17, 0.024, 0.146
Node_Bact21_Bact36_0, 0.024, 0, 0.001, 0.015, 0.024, 0, 0.024, 0.003, 0.021
Node_Bact21_Bact44_0, 0.004, 0, 0.002, 0.001, 0.004, 0, 0.004, 0.003, 0.001
Node_Bact22_Bact31_0, 0.001, 0, 0.007, 0.006, 0.001, 0, 0.001, 0, 0.007
Node_Bact22_Bact5_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Bact23_Bact28_0, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.002
Node_Bact23_Bact34_0, 0.003, 0, 0.001, 0.002, 0.003, 0, 0.003, 0, 0.004
Node_Bact25_Bact20_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Bact25_Bact2_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Bact27_Bact19_0, 0.023, 0, 0.001, 0.004, 0.023, 0, 0.023, 0.004, 0.019
Node_Bact27_Bact21_0, 0.005, 0, 0, 0, 0.005, 0, 0.005, 0, 0.005
Node_Bact27_Bact35_0, 0.26, 0, 0.003, 0.071, 0.26, 0, 0.26, 0.022, 0.24
Node_Bact27_Bact40_0, 0.977, 0, 0.001, 0.459, 0.974, 0, 0.977, 0.26, 0.718
Node_Bact29_Bact9_0, 1.001, 0, 0.001, 0.04, 1, 0, 1.001, 0.17, 0.832
Node_Bact30_Bact32_0, 0.001, 0, 0.001, 0.002, 0.001, 0, 0.001, 0, 0.002
Node_Bact31_Bact38_0, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Node_Bact33_Bact10_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Bact33_Bact39_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Bact36_Bact43_0, 0.002, 0, 0.023, 0.005, 0.002, 0, 0.002, 0.002, 0.001
Node_Bact37_Bact42_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Bact3_Bact14_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Bact3_Bact18_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Bact40_Bact41_0, 1.003, 0, 0.007, 0.024, 1, 0, 1.003, 0.971, 0.033
Node_Bact5_Bact16_0, 0.001, 0, 0.002, 0.002, 0.001, 0, 0.001, 0.001, 0.002
Node_Bact7_Bact8_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0, 0.002
Node_Bdell12_Bdell3_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0, 0.002
Node_Bdell14_Bdell11_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Bdell14_Bdell4_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Bdell15_Bdell7_0, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
Node_Bdell15_Bdell9_0, 0.002, 0, 0.001, 0.001, 0.002, 0, 0.002, 0, 0.003
Node_Bdell17_Bdell16_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Bdell2_Bdell10_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_BdellC1_BdellC2_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_CG294X1_CG267X1_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Calda2_Calda1_0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Node_Caldit2_Caldit1_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Caldit2_Caldit3_0, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
Node_Camp14_Camp15_0, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Node_Camp2_Camp11_0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Node_Camp2_Camp13_0, 0.003, 0, 0.001, 0.001, 0.003, 0, 0.003, 0.002, 0.001
Node_Camp2_Camp4_0, 0.003, 0, 0.001, 0.001, 0.003, 0, 0.003, 0, 0.003
Node_Camp2_Camp5_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Camp2_Camp7_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0, 0.002
Node_Camp4_Camp16_0, 0.001, 0, 0.003, 0.002, 0.001, 0, 0.001, 0.001, 0.001
Node_Camp5_Camp10_0, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
Node_Camp5_Camp12_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Camp7_Camp14_0, 0.001, 0, 0.002, 0.001, 0.001, 0, 0.001, 0, 0.002
Node_Camp9_Camp6_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Chlo12_Chlo24_0, 0.002, 0, 0, 0.001, 0.002, 0, 0.002, 0, 0.002
Node_Chlo26_Chlo11_0, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
Node_Chlo26_Chlo9_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Chlo30_Chlo20_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Chlo30_Chlo37_0, 0.002, 0, 0.004, 0.004, 0.002, 0, 0.002, 0.001, 0.005
Node_Chlo31_Chlo25_0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Node_Chlo35_Chlo21_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Chlo36_Chlo13_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0, 0.002
