species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
FirmA34, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
FirmA36, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
FirmA37, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA38, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.006
FirmA39, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmA41, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA43, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.004
FirmA44, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
FirmA46, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.005
FirmA47, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA48, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.002
FirmA5, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
FirmA51, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
FirmA56, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA57, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA58, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA59, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.002
FirmA61, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmA63, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmA64, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA65, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
FirmA66, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
FirmA67, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
FirmA68, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmA69, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
FirmA7, 0, 0, 0.004, 0.006, 0, 0, 0, 0, 0.003
FirmA70, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA73, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA74, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmA75, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
FirmA78, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
FirmA79, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA8, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA80, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
FirmA83, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA84, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmA85, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA86, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
FirmA87, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA9, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA90, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA91, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA93, 0, 0, 0.003, 0.001, 0, 0, 0, 0, 0
FirmA94, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
FirmA95, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.001
FirmA97, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
FirmA99, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmB1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmB10, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
FirmB11, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
FirmB13, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
FirmB14, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmB15, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmB16, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
FirmB17, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmB4, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmB5, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmB6, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmB7, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmB8, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
FirmB9, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
FirmC1, 0, 0, 0.002, 0, 0, 0, 0, 0, 0
FirmC10, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
FirmC11, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
FirmC12, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmC13, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmC14, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
FirmC15, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmC16, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
FirmC19, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmC3, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.003
FirmC4, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0
FirmC5, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmC6, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
FirmC7, 0, 0, 0.002, 0, 0, 0, 0, 0, 0
FirmC8, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmD1, 0, 0, 0.006, 0.003, 0, 0, 0, 0, 0.002
FirmD2, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
FirmD3, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
FirmD4, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmE1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmE2, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
FirmE3, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmE4, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
FirmE6, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
FirmE7, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
FirmE8, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
FirmF1, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.005
FirmF2, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
FirmF3, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
FirmG1, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmG2, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmG3, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmG4, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
FirmG5, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
FirmG6, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Firms1, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.005
Firms10, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Firms11, 0, 0, 0.217, 0.05, 0, 0, 0, 0, 0.001
Firms12, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Firms16, 0, 0, 0.004, 0.002, 0, 0, 0, 0, 0.002
Firms17, 1, 0, 0.002, 0.283, 1, 0, 1, 0.216, 0.786
Firms18, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Firms2, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
Firms20, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Firms21, 0, 0, 0.001, 0.003, 0, 0, 0, 0, 0
Firms22, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Firms23, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Firms24, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0
Firms25, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.001
Firms26, 0, 0, 0.004, 0.001, 0, 0, 0, 0, 0
Firms28, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
Firms29, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Firms3, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
Firms31, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
Firms32, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
Firms33, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Firms4, 1, 0, 0.003, 0.298, 1, 0, 1, 0.154, 0.849
Firms5, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
Firms6, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
Firms7, 0, 0, 0.007, 0.004, 0, 0, 0, 0, 0.001
Firms8, 0, 0, 0.016, 0.008, 0, 0, 0, 0, 0
Firms9, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Fuso2, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Gemm2, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
Gemm3, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Gemm4, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Gemm5, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Gemm6, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Gemm7, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
GemmA1, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Gold1, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Gold2, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
Hydr1, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Hydr2, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
J088X1, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
KSB1X1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
KSB1X2, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
KSB1X4, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0
Krum1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Late1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Late2, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Late3, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Lind1, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
Lind2, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
Lind4, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Marg2, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
Marg6, 0, 0, 0.007, 0.007, 0, 0.001, 0, 0, 0.006
Marg7, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
Mari1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Mari2, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Mari3, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Mari5, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
Mari6, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Meth1, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
Meth2, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
Meth3, 0, 0, 0.005, 0.001, 0, 0, 0, 0, 0.001
Meth4, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.001
Meth5, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Muir1, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
MyxA1, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
MyxA2, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
MyxA3, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
MyxA4, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
Myxo1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Myxo10, 0, 0, 0.044, 0.005, 0, 0, 0, 0, 0.001
Myxo13, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Myxo14, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
Myxo15, 0, 0, 0.182, 0.036, 0, 0, 0, 0, 0.003
Myxo17, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
Myxo18, 1, 0, 0.001, 0.168, 1, 0, 1, 0.179, 0.822
Myxo19, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Myxo2, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
Myxo3, 0, 0, 0.005, 0.007, 0, 0.001, 0, 0, 0.004
Myxo5, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Myxo6, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Myxo8, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
Myxo9, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
NPL1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Nitr1, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
Nitr10, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Nitr12, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Nitr13, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Nitr16, 0, 0, 0.001, 0.003, 0, 0, 0, 0, 0.001
Nitr17, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Nitr2, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Nitr3, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Nitr5, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.001
Nitr6, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Nitr9, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Nits1, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
Nits2, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Nits3, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
NitsA1, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
NitsA2, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acid12_Acid13_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Acid1_Acid17_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0, 0.002
Node_Acid29_Acid27_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acid32_Acid25_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Acid32_Acid26_0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
Node_Acid34_Acid22_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acid34_Acid29_0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Node_Acid34_Acid33_0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Node_Acid37_Acid30_0, 0, 0, 0.002, 0.004, 0, 0, 0, 0, 0.002
Node_Acid38_Acid10_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Acid38_Acid36_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0.001, 0
Node_Acid38_Acid40_0, 0.001, 0, 0.004, 0.006, 0.001, 0, 0.001, 0, 0.005
Node_Acid38_Acid4_0, 0.002, 0, 0, 0, 0.002, 0, 0.002, 0.001, 0.001
Node_Acid38_Acid7_0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0
Node_Acid39_Acid35_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acid3_Acid14_0, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
Node_Acid3_Acid6_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acid40_Acid20_0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
Node_Acti10_Acti11_0, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0
Node_Acti10_Acti26_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Acti10_Acti31_0, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
Node_Acti10_Acti3_0, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
Node_Acti12_Acti21_0, 0.001, 0, 0.002, 0.002, 0.001, 0, 0.001, 0, 0.003
Node_Acti12_Acti48_0, 0, 0, 0.003, 0.001, 0, 0, 0, 0, 0.001
Node_Acti14_Acti34_0, 0.001, 0, 0.001, 0.002, 0.001, 0, 0.001, 0, 0.002
Node_Acti14_Acti6_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0.001, 0
Node_Acti18_Acti16_0, 0.001, 0, 0.002, 0.003, 0.001, 0, 0.001, 0, 0.003
Node_Acti19_Acti13_0, 0.008, 0, 0.059, 0.017, 0.008, 0, 0.008, 0.006, 0.002
Node_Acti19_Acti23_0, 0.002, 0, 0.008, 0.004, 0.002, 0, 0.002, 0.002, 0.002
Node_Acti19_Acti49_0, 0.065, 0, 0, 0.019, 0.065, 0.001, 0.065, 0.018, 0.047
Node_Acti19_Acti8_0, 0.017, 0, 0, 0.006, 0.017, 0.004, 0.017, 0.004, 0.013
Node_Acti43_Acti36_0, 0, 0, 0.002, 0.004, 0, 0, 0, 0, 0.002
Node_Acti46_Acti41_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Acti47_Acti45_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0.001, 0.001
Node_Acti49_Acti15_0, 0.697, 0, 0.009, 0.005, 0.696, 0, 0.697, 0.696, 0.001
Node_Acti49_Acti32_0, 0.007, 0, 0.74, 0.01, 0.007, 0, 0.007, 0.006, 0.002
Node_Acti49_Acti38_0, 0.745, 0, 0.003, 0.015, 0.745, 0, 0.745, 0.696, 0.051
Node_Acti49_Acti40_0, 0.705, 0, 0.002, 0.247, 0.705, 0.002, 0.705, 0.066, 0.64
Node_Acti50_Acti28_0, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
Node_Acti50_Acti39_0, 0, 0, 0.001, 0.001, 0, 0.001, 0, 0, 0
Node_Acti50_Acti46_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acti50_Acti47_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Acti50_Acti52_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acti51_Acti27_0, 0.001, 0, 0.001, 0.002, 0.001, 0, 0.001, 0, 0.002
Node_Acti52_Acti12_0, 0.002, 0, 0.001, 0.001, 0.002, 0, 0.002, 0.001, 0.001
Node_Acti52_Acti37_0, 0.002, 0, 0, 0, 0.002, 0, 0.002, 0, 0.002
Node_Acti52_Acti44_0, 0.001, 0, 0.003, 0.003, 0.001, 0, 0.001, 0.001, 0.002
Node_Acti8_Acti2_0, 0.001, 0, 0.016, 0.002, 0.001, 0, 0.001, 0.001, 0
Node_Acti8_Acti5_0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Node_Aero1_UBA6X1_0, 0.001, 0, 0, 0.001, 0.001, 0.001, 0.001, 0.001, 0
Node_Aero1_UBA9X1_0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Node_Aqui2_Aqui1_0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Node_Aqui2_Aqui3_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0.001, 0
Node_Aqui2_Aqui5_0, 0.001, 0, 0.002, 0.002, 0.001, 0, 0.001, 0, 0.003
Node_Aqui2_Aqui6_0, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Node_Aqui2_Thers1_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Aqui6_Aqui4_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Arma12_Arma7_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Arma15_Arma13_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Arma4_Arma6_0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Node_Arma4_UBP13X1_0, 0.001, 0, 0, 0, 0.001, 0.001, 0.001, 0.001, 0
Node_Arma6_Arma15_0, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
Node_Aure2_Aure1_0, 0.005, 0, 0.011, 0.006, 0.005, 0, 0.005, 0.005, 0
Node_Bact1_Bact11_0, 0.001, 0, 0.002, 0.002, 0.001, 0, 0.001, 0, 0.003
Node_Bact1_Bact17_0, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Node_Bact20_Bact1_0, 0.001, 0, 0, 0.001, 0.001, 0, 0.001, 0.001, 0
Node_Bact20_Bact30_0, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.003
Node_Bact21_Bact29_0, 0.101, 0, 0.001, 0.019, 0.101, 0, 0.101, 0.023, 0.079
Node_Bact21_Bact36_0, 0.023, 0, 0, 0.008, 0.023, 0, 0.023, 0.003, 0.02
Node_Bact21_Bact44_0, 0.003, 0, 0.001, 0.001, 0.003, 0, 0.003, 0, 0.004
Node_Bact22_Bact31_0, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Node_Bact22_Bact5_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0, 0.002
Node_Bact23_Bact28_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Bact23_Bact34_0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Node_Bact24_Bact23_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Bact24_Bact25_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Bact25_Bact20_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Bact25_Bact2_0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Node_Bact27_Bact19_0, 0.016, 0, 0.001, 0.002, 0.016, 0, 0.016, 0, 0.017
Node_Bact27_Bact35_0, 0.251, 0, 0.002, 0.085, 0.251, 0.001, 0.251, 0.017, 0.236
Node_Bact27_Bact40_0, 0.979, 0, 0.002, 0.478, 0.979, 0, 0.979, 0.25, 0.73
Node_Bact29_Bact9_0, 1.001, 0, 0.003, 0.078, 1, 0, 1.001, 0.1, 0.903
Node_Bact30_Bact32_0, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
Node_Bact31_Bact38_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0, 0.002
Node_Bact33_Bact10_0, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.003
Node_Bact33_Bact39_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Bact33_Bact6_0, 0.001, 0, 0, 0.001, 0.001, 0, 0.001, 0, 0.001
Node_Bact36_Bact43_0, 0.002, 0, 0.025, 0.008, 0.002, 0, 0.002, 0.001, 0.004
Node_Bact37_Bact33_0, 0, 0, 0.001, 0.003, 0, 0, 0, 0, 0.001
Node_Bact37_Bact42_0, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.006
Node_Bact3_Bact13_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Bact3_Bact14_0, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.005
Node_Bact3_Bact18_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Bact40_Bact41_0, 1.001, 0, 0.003, 0.023, 1, 0, 1.001, 0.976, 0.025
Node_Bact5_Bact16_0, 0.001, 0, 0.003, 0.005, 0.001, 0, 0.001, 0, 0.003
Node_Bact7_Bact8_0, 0.001, 0, 0.005, 0.005, 0.001, 0, 0.001, 0, 0.006
Node_Bdell12_Bdell3_0, 0, 0, 0.002, 0.004, 0, 0, 0, 0, 0.002
Node_Bdell14_Bdell11_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Bdell14_Bdell4_0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Node_Bdell15_Bdell7_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Bdell15_Bdell9_0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Node_Bdell17_Bdell16_0, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
Node_Bdell7_Bdell5_0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Node_BdellC1_BdellC2_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0, 0.002
Node_Calda2_Calda1_0, 0.001, 0, 0, 0, 0.001, 0.001, 0.001, 0.001, 0
Node_Caldit2_Caldit1_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0.001, 0.001
Node_Caldit2_Caldit3_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Camp14_Camp15_0, 0, 0, 0.003, 0.001, 0, 0, 0, 0, 0
Node_Camp2_Camp13_0, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
Node_Camp2_Camp4_0, 0.002, 0, 0.002, 0.001, 0.002, 0, 0.002, 0.001, 0.002
Node_Camp2_Camp5_0, 0.001, 0, 0.001, 0.003, 0.001, 0, 0.001, 0, 0.002
Node_Camp2_Camp7_0, 0.002, 0, 0, 0, 0.002, 0, 0.002, 0.001, 0.001
Node_Camp4_Camp16_0, 0.001, 0, 0.002, 0.002, 0.001, 0, 0.001, 0, 0.001
Node_Camp5_Camp10_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0, 0.002
Node_Camp5_Camp12_0, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
Node_Camp7_Camp14_0, 0.003, 0, 0.005, 0.005, 0.003, 0, 0.003, 0, 0.006
Node_Chlo12_Chlo24_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Chlo26_Chlo11_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Chlo30_Chlo20_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Chlo30_Chlo37_0, 0.001, 0, 0.002, 0.002, 0.001, 0, 0.001, 0, 0.003
Node_Chlo31_Chlo25_0, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Node_Chlo36_Chlo13_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Chlo36_Chlo14_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0.001, 0
Node_Chlo36_Chlo28_0, 0.001, 0, 0.001, 0.002, 0.001, 0, 0.001, 0, 0.002
Node_Chlo36_Chlo40_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Chlo36_Chlo5_0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
