species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
FirmA21, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.001
FirmA26, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA28, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA29, 0, 0, 0.003, 0.005, 0, 0, 0, 0, 0.003
FirmA30, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA31, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
FirmA33, 0, 0, 0.001, 0.003, 0, 0, 0, 0, 0.001
FirmA34, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
FirmA35, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0
FirmA36, 0, 0, 0.004, 0.006, 0, 0, 0, 0, 0.002
FirmA38, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA39, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.003
FirmA40, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA42, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA43, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.001
FirmA44, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
FirmA45, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA46, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmA47, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
FirmA49, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.006
FirmA5, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA50, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
FirmA51, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
FirmA52, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
FirmA53, 0, 0, 0.002, 0, 0, 0, 0, 0, 0
FirmA54, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA55, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA56, 0, 0, 0.003, 0.005, 0, 0, 0, 0, 0.003
FirmA57, 0, 0, 0.005, 0.007, 0, 0, 0, 0, 0.005
FirmA58, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
FirmA59, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA60, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA61, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
FirmA62, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA63, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA64, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
FirmA66, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmA67, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.002
FirmA68, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
FirmA69, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA7, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
FirmA70, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA71, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA73, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
FirmA74, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmA75, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.001
FirmA76, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.003
FirmA77, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA78, 0, 0, 0.001, 0.004, 0, 0, 0, 0, 0.001
FirmA79, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0
FirmA8, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmA80, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
FirmA83, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.003
FirmA84, 0, 0, 0.003, 0.006, 0, 0, 0, 0, 0.001
FirmA85, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA86, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
FirmA88, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
FirmA89, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA9, 0, 0, 0.002, 0, 0, 0, 0, 0, 0
FirmA90, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA91, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmA92, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA93, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
FirmA94, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
FirmA95, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
FirmA96, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
FirmA97, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA98, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.002
FirmA99, 0, 0, 0.002, 0.005, 0, 0, 0, 0, 0.002
FirmB1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmB11, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.001
FirmB12, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
FirmB13, 0, 0, 0.002, 0.005, 0, 0, 0, 0, 0.001
FirmB14, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmB15, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmB16, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
FirmB17, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
FirmB2, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
FirmB3, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
FirmB5, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmB6, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmB7, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
FirmB8, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmC10, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmC11, 0, 0, 0.003, 0.001, 0, 0, 0, 0, 0.001
FirmC12, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmC13, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
FirmC14, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
FirmC16, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
FirmC17, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmC18, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmC19, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmC3, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.001
FirmC4, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmC5, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.005
FirmC6, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
FirmC7, 0, 0, 0.003, 0.001, 0, 0, 0, 0, 0.001
FirmC8, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
FirmC9, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
FirmD1, 0, 0, 0.002, 0.005, 0, 0, 0, 0, 0.002
FirmD2, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
FirmD3, 0, 0, 0.005, 0.007, 0, 0, 0, 0, 0.004
FirmD4, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmE1, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmE3, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmE4, 0, 0, 0.001, 0.003, 0, 0, 0, 0, 0
FirmE6, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmE7, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
FirmE8, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
FirmF1, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
FirmG2, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.005
FirmG3, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmG4, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
FirmG5, 0, 0, 0.008, 0.01, 0, 0, 0, 0, 0.008
FirmG6, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
Firms1, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0
Firms10, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0
Firms11, 0, 0, 0.265, 0.103, 0, 0, 0, 0, 0
Firms12, 0, 0, 0.003, 0.005, 0, 0, 0, 0, 0.002
Firms13, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.001
Firms15, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Firms16, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Firms17, 1, 0, 0.002, 0.446, 1, 0, 1, 0.264, 0.737
Firms18, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Firms2, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Firms20, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
Firms21, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
Firms22, 0, 0, 0.003, 0.001, 0, 0, 0, 0, 0
Firms24, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0
Firms25, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Firms26, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
Firms27, 0, 0, 0.006, 0.009, 0, 0, 0, 0, 0.003
Firms28, 0, 0, 0.002, 0.004, 0, 0, 0, 0, 0.001
Firms29, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Firms3, 0, 0, 0.006, 0.004, 0, 0, 0, 0, 0.002
Firms30, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Firms31, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Firms32, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
Firms33, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Firms4, 1, 0, 0, 0.434, 1, 0, 1, 0.091, 0.909
Firms5, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.005
Firms6, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.004
Firms7, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.001
Firms8, 0, 0, 0.011, 0.008, 0, 0, 0, 0, 0
Firms9, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
Fuso2, 0, 0, 0.006, 0.009, 0, 0, 0, 0, 0.006
Gemm2, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Gemm5, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Gemm7, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Gemm8, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Gemm9, 0, 0, 0.002, 0, 0, 0, 0, 0, 0
GemmA1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Gold1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Gold2, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Hydr1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
Hydr2, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
J088X1, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.005
KSB1X2, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.004
KSB1X4, 0, 0, 0.002, 0.005, 0, 0, 0, 0, 0.001
Krum1, 0, 0, 0.002, 0.004, 0, 0, 0, 0, 0.002
Late1, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
Late2, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Late3, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Lind1, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
Lind2, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Lind4, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Marg2, 0, 0, 0.002, 0.004, 0, 0, 0, 0, 0.002
Marg6, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Marg7, 0, 0, 0.006, 0.009, 0, 0, 0, 0, 0.006
Mari1, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Mari2, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
Mari3, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
Mari5, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Mari6, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Meth1, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0
Meth2, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Meth3, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0
Meth4, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0
Meth5, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.003
MyxA1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
MyxA2, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
MyxA3, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
MyxA4, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.001
Myxo1, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Myxo10, 0, 0, 0.071, 0.01, 0, 0, 0, 0, 0.001
Myxo11, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0
Myxo13, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Myxo14, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
Myxo15, 0, 0, 0.232, 0.066, 0, 0, 0, 0, 0.003
Myxo17, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0
Myxo18, 1, 0, 0, 0.315, 1, 0, 1, 0.229, 0.771
Myxo19, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.004
Myxo2, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.006
Myxo3, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Myxo5, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Myxo6, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
Myxo7, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Myxo9, 0, 0, 0.004, 0.007, 0, 0, 0, 0, 0.004
NPL1, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Nitr1, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
Nitr10, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Nitr11, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Nitr12, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Nitr13, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Nitr15, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Nitr16, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
Nitr17, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Nitr3, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
Nitr4, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
Nitr5, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
Nitr6, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
Nitr7, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Nitr8, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Nits1, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
Nits3, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
Nits4, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
NitsA1, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.001
NitsA2, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.003
NitsA3, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0
Node_AABM5X1_AABM5X3_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acid12_Acid13_0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Node_Acid1_Acid17_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acid29_Acid27_0, 0.002, 0, 0.002, 0.002, 0.002, 0, 0.002, 0, 0.004
Node_Acid32_Acid26_0, 0.001, 0, 0.002, 0.003, 0.001, 0, 0.001, 0, 0.003
Node_Acid34_Acid24_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0, 0.002
Node_Acid34_Acid29_0, 0, 0, 0.003, 0.001, 0, 0, 0, 0, 0
Node_Acid34_Acid33_0, 0.003, 0, 0.004, 0.004, 0.003, 0, 0.003, 0.001, 0.006
Node_Acid37_Acid21_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acid37_Acid30_0, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
Node_Acid38_Acid2_0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Node_Acid38_Acid36_0, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.001
Node_Acid38_Acid40_0, 0.001, 0, 0.003, 0.004, 0.001, 0, 0.001, 0, 0.003
Node_Acid38_Acid4_0, 0.002, 0, 0.001, 0.002, 0.002, 0, 0.002, 0, 0.003
Node_Acid38_Acid7_0, 0.001, 0, 0.003, 0.003, 0.001, 0, 0.001, 0, 0.002
Node_Acid38_Acid8_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0.001, 0
Node_Acid38_B130X1_0, 0.001, 0, 0, 0, 0.001, 0.001, 0.001, 0.001, 0
Node_Acid39_Acid35_0, 0.001, 0, 0.006, 0.007, 0.001, 0, 0.001, 0, 0.007
Node_Acid3_Acid14_0, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.004
Node_Acid3_Acid6_0, 0.002, 0, 0.002, 0.003, 0.002, 0, 0.002, 0, 0.004
Node_Acid40_Acid20_0, 0.001, 0, 0.002, 0.002, 0.001, 0, 0.001, 0.001, 0.002
Node_Acid6_Acid28_0, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.002
Node_Acid8_Acid9_0, 0.001, 0, 0, 0.001, 0.001, 0, 0.001, 0.001, 0
Node_Acid9_Acid39_0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Node_Acti10_Acti25_0, 0.002, 0, 0, 0.001, 0.002, 0, 0.002, 0, 0.002
Node_Acti10_Acti31_0, 0.002, 0, 0.001, 0.001, 0.002, 0, 0.002, 0.001, 0.001
Node_Acti10_Acti3_0, 0.002, 0, 0.006, 0.005, 0.002, 0, 0.002, 0, 0.006
Node_Acti10_Acti7_0, 0.002, 0, 0.004, 0.005, 0.002, 0, 0.002, 0.001, 0.004
Node_Acti12_Acti21_0, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Node_Acti12_Acti48_0, 0.001, 0, 0.002, 0.003, 0.001, 0, 0.001, 0, 0.003
Node_Acti14_Acti33_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acti14_Acti34_0, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
Node_Acti14_Acti6_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Acti18_Acti16_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acti19_Acti13_0, 0, 0, 0.019, 0.003, 0, 0, 0, 0, 0
Node_Acti19_Acti23_0, 0.001, 0, 0.003, 0.004, 0.001, 0, 0.001, 0, 0.004
Node_Acti19_Acti49_0, 0.019, 0, 0.001, 0.004, 0.019, 0, 0.019, 0.003, 0.016
Node_Acti19_Acti8_0, 0.004, 0, 0, 0, 0.004, 0, 0.004, 0, 0.004
Node_Acti33_Acti35_0, 0.001, 0, 0.001, 0.001, 0.001, 0, 0.001, 0, 0.002
Node_Acti43_Acti36_0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Node_Acti46_Acti41_0, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
Node_Acti47_Acti45_0, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
Node_Acti49_Acti15_0, 0.864, 0, 0.01, 0.007, 0.864, 0, 0.864, 0.861, 0.005
Node_Acti49_Acti32_0, 0.001, 0, 0.892, 0.007, 0.001, 0, 0.001, 0.001, 0.001
Node_Acti49_Acti38_0, 0.892, 0, 0.006, 0.012, 0.89, 0, 0.892, 0.862, 0.034
Node_Acti49_Acti40_0, 0.869, 0, 0.003, 0.049, 0.869, 0.001, 0.869, 0.02, 0.852
Node_Acti50_Acti46_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acti50_Acti47_0, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.001
Node_Acti50_Acti52_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Acti52_Acti12_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
Node_Acti52_Acti37_0, 0.001, 0, 0.003, 0.002, 0.001, 0, 0.001, 0, 0.003
Node_Acti52_Acti44_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Acti8_Acti24_0, 0.003, 0, 0.005, 0.005, 0.003, 0, 0.003, 0, 0.007
Node_Acti8_Acti2_0, 0, 0, 0.004, 0, 0, 0, 0, 0, 0
Node_Acti8_Acti5_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Aqui2_Aqui1_0, 0, 0, 0.002, 0.005, 0, 0, 0, 0, 0.002
Node_Aqui2_Aqui3_0, 0.001, 0, 0.001, 0, 0.001, 0, 0.001, 0.001, 0
Node_Aqui2_Aqui5_0, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
Node_Aqui2_Aqui6_0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Node_Aqui2_Camp1_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0.001, 0
Node_Aqui2_Thers1_0, 0.002, 0, 0, 0.002, 0.002, 0.001, 0.002, 0.002, 0
Node_Aqui6_Aqui4_0, 0.001, 0, 0.006, 0.009, 0.001, 0, 0.001, 0, 0.007
Node_Arma15_Arma13_0, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.005
Node_Arma4_Acti50_0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Node_Arma6_Arma15_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Bact1_Bact11_0, 0.001, 0, 0.004, 0.004, 0.001, 0, 0.001, 0, 0.003
Node_Bact1_Bact17_0, 0.002, 0, 0.002, 0.001, 0.002, 0, 0.002, 0, 0.002
Node_Bact20_Bact1_0, 0.002, 0, 0.001, 0.001, 0.002, 0, 0.002, 0, 0.003
Node_Bact20_Bact30_0, 0.001, 0, 0.003, 0.003, 0.001, 0, 0.001, 0, 0.002
Node_Bact21_Bact29_0, 0.245, 0, 0.005, 0.064, 0.245, 0, 0.245, 0.047, 0.203
Node_Bact21_Bact36_0, 0.047, 0, 0.001, 0.009, 0.047, 0, 0.047, 0.014, 0.034
Node_Bact21_Bact44_0, 0.014, 0, 0.002, 0.001, 0.014, 0, 0.014, 0.01, 0.005
Node_Bact23_Bact28_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Bact24_Bact23_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
Node_Bact24_Bact3_0, 0.001, 0, 0, 0.001, 0.001, 0, 0.001, 0, 0.001
Node_Bact27_Bact19_0, 0.024, 0, 0.004, 0.013, 0.024, 0, 0.024, 0.011, 0.017
Node_Bact27_Bact21_0, 0.011, 0, 0, 0.003, 0.011, 0, 0.011, 0, 0.011
Node_Bact27_Bact35_0, 0.221, 0, 0.002, 0.098, 0.221, 0, 0.221, 0.024, 0.199
Node_Bact27_Bact40_0, 0.994, 0, 0, 0.225, 0.993, 0, 0.994, 0.221, 0.773
Node_Bact27_Mari3_0, 0, 0, 0.001, 0.001, 0, 0.001, 0, 0, 0
Node_Bact29_Bact9_0, 0.999, 0, 0, 0.368, 0.999, 0, 0.999, 0.245, 0.754
Node_Bact30_Bact32_0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Node_Bact31_Bact38_0, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
Node_Bact33_Bact10_0, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.002
Node_Bact33_Bact39_0, 0.001, 0, 0, 0.001, 0.001, 0, 0.001, 0, 0.001
Node_Bact33_Bact6_0, 0.002, 0, 0, 0.001, 0.002, 0, 0.002, 0, 0.002
Node_Bact36_Bact43_0, 0.004, 0, 0.045, 0.009, 0.004, 0, 0.004, 0.002, 0.002
Node_Bact37_Bact42_0, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.005
Node_Bact3_Bact12_0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Node_Bact3_Bact13_0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Node_Bact3_Bact18_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Bact40_Bact41_0, 1.001, 0, 0.003, 0.06, 1, 0, 1.001, 0.991, 0.01
Node_Bact5_Bact16_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Bact7_Bact8_0, 0.001, 0, 0.002, 0.002, 0.001, 0, 0.001, 0, 0.003
Node_Bdell12_Bdell3_0, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
Node_Bdell13_Bdell12_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Bdell14_Bdell11_0, 0.002, 0, 0.002, 0.003, 0.002, 0, 0.002, 0, 0.004
Node_Bdell14_Bdell4_0, 0.001, 0, 0.004, 0.004, 0.001, 0, 0.001, 0, 0.003
Node_Bdell15_Bdell7_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Bdell15_Bdell9_0, 0.001, 0, 0.002, 0.003, 0.001, 0, 0.001, 0, 0.003
Node_Bdell17_Bdell16_0, 0, 0, 0.001, 0.002, 0, 0, 0, 0, 0.001
Node_Bdell2_Bdell10_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Bdell7_Bdell5_0, 0.002, 0, 0.001, 0.002, 0.002, 0, 0.002, 0, 0.003
Node_Bipo1_Bipo2_0, 0, 0, 0.001, 0.002, 0, 0.001, 0, 0, 0
Node_Caldit2_Caldit1_0, 0.001, 0, 0.004, 0.004, 0.001, 0, 0.001, 0, 0.005
Node_Camp14_Camp15_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Camp1_Camp2_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Camp1_Camp9_0, 0, 0, 0.001, 0.001, 0, 0.001, 0, 0, 0
