species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
Desua50, 0, 0, 0.008, 0.01, 0, 0, 0, 0, 0.006
Desua51, 1, 0, 0.007, 0.004, 1, 0, 1, 0.999, 0.005
Desua52, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Desua53, 1, 0, 0.008, 0.009, 1, 0, 1, 0.999, 0.006
Desua54, 0, 0, 0.01, 0.005, 0, 0, 0, 0, 0.003
Desua6, 0, 0, 1.012, 0.012, 0, 0, 0, 0, 0.006
Desua7, 1, 0, 0.012, 0.011, 1, 0, 1, 0.998, 0.006
Desua8, 0, 0, 0.275, 0.187, 0, 0, 0, 0, 0.009
Desua9, 0, 0, 0.013, 0.012, 0, 0, 0, 0, 0.008
Dict1, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.004
Dorm1, 0, 0, 0.008, 0.006, 0, 0, 0, 0, 0.006
Dorm2, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0
Dorm3, 0, 0, 0.008, 0.007, 0, 0, 0, 0, 0.007
Dorm4, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.007
Dorm5, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.003
Edwa1, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.007
Eise1, 0, 0, 0.012, 0.015, 0, 0, 0, 0, 0.01
Eise2, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.005
Eise3, 0, 0, 0.009, 0.011, 0, 0, 0, 0, 0.007
Eise4, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.003
Elus1, 0, 0, 0.01, 0.01, 0, 0, 0, 0, 0.008
Elus10, 0, 0, 0.005, 0.007, 0, 0, 0, 0, 0.005
Elus2, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.003
Elus3, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.004
Elus4, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
Elus5, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
Elus6, 0, 0, 0.004, 0.006, 0, 0, 0, 0, 0.002
Elus7, 0, 0.001, 0.011, 0.014, 0, 0, 0, 0, 0.009
Elus8, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.005
Elus9, 0, 0, 0.002, 0.004, 0, 0, 0, 0, 0.002
Erem2, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
Erem3, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.002
Erem4, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.003
Erem5, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
Erem6, 0, 0, 0.008, 0.006, 0, 0, 0, 0, 0.005
FCPU1, 1, 0, 0.009, 0.018, 1, 0, 1, 0.267, 0.741
FCPU2, 0, 0, 0.272, 0.007, 0, 0, 0, 0, 0.004
Ferm1, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.005
Fibr1, 0, 0, 0.142, 0.052, 0, 0, 0, 0, 0.005
Fibr2, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.003
Fibr3, 0, 0, 0.014, 0.004, 0, 0, 0, 0, 0
Fibr4, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.004
Fibr5, 1, 0.012, 0.016, 0.417, 1, 0, 1, 0.133, 0.867
Fibr6, 0, 0, 0.013, 0.01, 0, 0, 0, 0, 0.004
Fire1, 0, 0, 0.104, 0.025, 0, 0, 0, 0, 0.003
FirmA1, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
FirmA10, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.004
FirmA100, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.004
FirmA101, 0, 0.001, 0.008, 0.008, 0, 0, 0, 0, 0.002
FirmA102, 0, 0, 0.278, 0.069, 0, 0, 0, 0, 0.003
FirmA103, 0, 0, 0.007, 0.004, 0, 0, 0, 0, 0.003
FirmA104, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.003
FirmA105, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
FirmA106, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.006
FirmA107, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmA108, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.003
FirmA109, 0, 0, 0.004, 0.002, 0, 0, 0, 0, 0.001
FirmA11, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
FirmA110, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.007
FirmA111, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.002
FirmA112, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
FirmA113, 0, 0, 0.008, 0.006, 0, 0, 0, 0, 0.005
FirmA114, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.006
FirmA12, 0, 0, 0.006, 0.004, 0, 0, 0, 0, 0.004
FirmA14, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.004
FirmA16, 0, 0, 0.027, 0.01, 0, 0, 0, 0, 0.005
FirmA18, 0, 0, 0.009, 0.01, 0, 0, 0, 0, 0.005
FirmA19, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.004
FirmA2, 0, 0, 0.038, 0.017, 0, 0, 0, 0, 0.006
FirmA20, 0, 0, 0.007, 0.009, 0, 0, 0, 0, 0.005
FirmA21, 0, 0, 0.008, 0.009, 0, 0, 0, 0, 0.007
FirmA24, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.005
FirmA25, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.007
FirmA26, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA27, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.004
FirmA28, 0, 0, 0.006, 0.004, 0, 0, 0, 0, 0.003
FirmA29, 0, 0, 0.009, 0.007, 0, 0, 0, 0, 0.004
FirmA30, 0, 0, 0.008, 0.007, 0, 0, 0, 0, 0.005
FirmA31, 0, 0, 0.009, 0.011, 0, 0, 0, 0, 0.006
FirmA32, 0, 0, 0.012, 0.013, 0, 0, 0, 0, 0.01
FirmA33, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
FirmA34, 0, 0, 0.248, 0.121, 0, 0, 0, 0, 0.002
FirmA35, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
FirmA36, 0, 0, 0.006, 0.008, 0, 0, 0, 0, 0.006
FirmA37, 0, 0, 0.009, 0.011, 0, 0, 0, 0, 0.007
FirmA38, 0, 0, 0.004, 0.002, 0, 0, 0, 0, 0.002
FirmA39, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
FirmA40, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.002
FirmA41, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
FirmA42, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.004
FirmA43, 0, 0, 0.007, 0.01, 0, 0, 0, 0, 0.006
FirmA44, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
FirmA45, 0, 0, 0.007, 0.009, 0, 0, 0, 0, 0.005
FirmA46, 0, 0, 0.008, 0.005, 0, 0, 0, 0, 0.002
FirmA47, 0, 0, 0.011, 0.015, 0, 0, 0, 0, 0.01
FirmA48, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
FirmA49, 0, 0, 0.007, 0.009, 0, 0, 0, 0, 0.004
FirmA5, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmA50, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
FirmA51, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.001
FirmA52, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmA53, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
FirmA54, 0, 0, 0.089, 0.026, 0, 0, 0, 0, 0.007
FirmA55, 0, 0, 0.005, 0.002, 0, 0, 0, 0, 0.002
FirmA56, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
FirmA57, 1, 0.002, 0.009, 0.388, 1, 0, 1, 0.157, 0.845
FirmA58, 0, 0, 0.005, 0.008, 0, 0, 0, 0, 0.005
FirmA59, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.005
FirmA6, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.004
FirmA60, 0, 0, 0.005, 0.007, 0, 0, 0, 0, 0.005
FirmA61, 0, 0, 0.003, 0.005, 0, 0, 0, 0, 0.002
FirmA62, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.002
FirmA63, 0, 0, 0.008, 0.009, 0, 0, 0, 0, 0.006
FirmA64, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.005
FirmA65, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.005
FirmA66, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
FirmA67, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
FirmA68, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.002
FirmA69, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.007
FirmA7, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmA70, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
FirmA71, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.002
FirmA72, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.006
FirmA73, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
FirmA74, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmA75, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.002
FirmA76, 1, 0.007, 0.012, 0.52, 1, 0, 1, 0.274, 0.73
FirmA77, 0, 0, 0.007, 0.005, 0, 0, 0, 0, 0.003
FirmA78, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
FirmA79, 0, 0, 0.011, 0.015, 0, 0, 0, 0, 0.01
FirmA8, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.007
FirmA80, 1, 0.01, 0.017, 0.366, 1, 0, 1, 0.244, 0.761
FirmA81, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
FirmA83, 0, 0, 0.006, 0.004, 0, 0, 0, 0, 0.003
FirmA84, 0, 0, 0.008, 0.007, 0, 0, 0, 0, 0.006
FirmA85, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.003
FirmA86, 0, 0, 0.008, 0.009, 0, 0, 0, 0, 0.008
FirmA87, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.005
FirmA88, 0, 0, 0.008, 0.006, 0, 0, 0, 0, 0.003
FirmA89, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
FirmA9, 0, 0, 0.01, 0.009, 0, 0, 0, 0, 0.008
FirmA90, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
FirmA91, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.005
FirmA92, 1, 0.004, 0.01, 0.442, 1, 0, 1, 0.08, 0.924
FirmA93, 0, 0, 0.005, 0.007, 0, 0, 0, 0, 0.003
FirmA94, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.002
FirmA95, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0
FirmA96, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
FirmA97, 0, 0, 0.003, 0.006, 0, 0, 0, 0, 0.003
FirmA98, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
FirmA99, 0, 0, 0.015, 0.012, 0, 0, 0, 0, 0.005
FirmB1, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
FirmB10, 1, 0.003, 0.014, 0.207, 1, 0, 1, 0.253, 0.75
FirmB11, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
FirmB12, 0, 0, 0.02, 0.017, 0, 0, 0, 0, 0.004
FirmB13, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.002
FirmB14, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0
FirmB15, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.004
FirmB16, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.002
FirmB17, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.003
FirmB2, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.005
FirmB3, 0, 0, 0.009, 0.008, 0, 0, 0, 0, 0.005
FirmB4, 0, 0, 0.004, 0.008, 0, 0, 0, 0, 0.003
FirmB5, 0, 0, 0.01, 0.01, 0, 0, 0, 0, 0.007
FirmB6, 0, 0, 0.011, 0.01, 0, 0, 0, 0, 0.006
FirmB7, 0, 0, 0.008, 0.009, 0, 0, 0, 0, 0.003
FirmB8, 0, 0, 0.007, 0.005, 0, 0, 0, 0, 0.004
FirmB9, 0, 0.001, 0.265, 0.113, 0, 0, 0, 0, 0.003
FirmC1, 0, 0, 0.014, 0.012, 0, 0, 0, 0, 0.007
FirmC10, 0, 0, 0.034, 0.024, 0, 0, 0, 0, 0.003
FirmC11, 0, 0, 0.008, 0.004, 0, 0, 0, 0, 0.003
FirmC12, 0, 0, 0.012, 0.014, 0, 0, 0, 0, 0.005
FirmC13, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.002
FirmC14, 0, 0, 0.034, 0.037, 0, 0, 0, 0, 0.003
FirmC15, 0, 0, 0.01, 0.006, 0, 0, 0, 0, 0.003
FirmC16, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
FirmC17, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.006
FirmC18, 1, 0.003, 0.013, 0.284, 1, 0, 1, 0.248, 0.757
FirmC19, 0, 0, 0.069, 0.03, 0, 0, 0, 0, 0
FirmC3, 0, 0, 0.011, 0.011, 0, 0, 0, 0, 0.006
FirmC4, 0, 0, 0.008, 0.007, 0, 0, 0, 0, 0.001
FirmC5, 0, 0, 0.009, 0.005, 0, 0, 0, 0, 0.005
FirmC6, 0, 0, 0.008, 0.011, 0, 0, 0, 0, 0.006
FirmC7, 1, 0.004, 0.012, 0.497, 1, 0, 1, 0.33, 0.675
FirmC8, 0, 0, 0.04, 0.024, 0, 0, 0, 0, 0.007
FirmC9, 0, 0, 0.02, 0.014, 0, 0, 0, 0, 0.005
FirmD1, 0, 0, 0.011, 0.012, 0, 0, 0, 0, 0.01
FirmD2, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmD3, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
FirmD4, 0, 0, 0.01, 0.01, 0, 0, 0, 0, 0.007
FirmE1, 0, 0, 0.008, 0.01, 0, 0, 0, 0, 0.007
FirmE2, 0, 0, 0.009, 0.007, 0, 0, 0, 0, 0.007
FirmE3, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.005
FirmE4, 0, 0, 0.014, 0.024, 0, 0, 0, 0, 0.011
FirmE5, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
FirmE6, 0, 0, 0.007, 0.005, 0, 0, 0, 0, 0.004
FirmE7, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
FirmE8, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
FirmF1, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
FirmF2, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
FirmF3, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.005
FirmG1, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.007
FirmG2, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.004
FirmG3, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
FirmG4, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
FirmG5, 0, 0, 0.008, 0.009, 0, 0, 0, 0, 0.007
FirmG6, 0, 0, 0.007, 0.011, 0, 0, 0, 0, 0.007
Firms1, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.005
Firms10, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Firms11, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.004
Firms12, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.004
Firms13, 0, 0, 0.008, 0.01, 0, 0, 0, 0, 0.005
Firms15, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Firms16, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.005
Firms17, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.004
Firms18, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.005
Firms2, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
Firms20, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.001
Firms21, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.005
Firms22, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.003
Firms23, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
Firms24, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
Firms25, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.003
Firms26, 0, 0, 0.006, 0.008, 0, 0, 0, 0, 0.005
Firms27, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.005
Firms28, 0, 0, 0.009, 0.007, 0, 0, 0, 0, 0.007
Firms29, 0, 0, 0.005, 0.002, 0, 0, 0, 0, 0.002
Firms3, 0, 0, 0.011, 0.014, 0, 0, 0, 0, 0.011
Firms30, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.006
Firms31, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
Firms32, 0, 0, 0.004, 0.002, 0, 0, 0, 0, 0.002
Firms33, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Firms4, 0, 0, 0.006, 0.004, 0, 0, 0, 0, 0.004
Firms5, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
Firms6, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.006
Firms7, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
Firms8, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.003
Firms9, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.006
Fuso2, 0, 0, 0.02, 0.016, 0, 0, 0, 0, 0.006
Gemm2, 0, 0, 0.006, 0.008, 0, 0, 0, 0, 0.005
Gemm3, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.006
Gemm4, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.003
Gemm5, 0, 0, 0.009, 0.008, 0, 0, 0, 0, 0.006
Gemm6, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.003
Gemm7, 0, 0, 0.011, 0.01, 0, 0, 0, 0, 0.007
Gemm8, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Gemm9, 0, 0, 0.007, 0.009, 0, 0, 0, 0, 0.002
GemmA1, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.004
Gold1, 0, 0, 0.009, 0.006, 0, 0, 0, 0, 0.003
Gold2, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0
Hydr1, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
Hydr2, 0, 0, 0.008, 0.01, 0, 0, 0, 0, 0.007
J088X1, 0, 0.001, 0.38, 0.191, 0, 0, 0, 0, 0.007
KSB1X1, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.005
KSB1X2, 0, 0, 0.005, 0.007, 0, 0, 0, 0, 0.004
KSB1X3, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
KSB1X4, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.005
Krum1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Late1, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.005
Late2, 0, 0, 0.009, 0.009, 0, 0, 0, 0, 0.009
Late3, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
Lind1, 1, 0, 0.008, 0.095, 1, 0, 1, 0.67, 0.335
Lind2, 0, 0.001, 0.68, 0.054, 0, 0, 0, 0, 0.006
Lind4, 0, 0, 0.603, 0.056, 0, 0, 0, 0, 0.004
Marg1, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.006
Marg2, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
Marg6, 0, 0, 0.005, 0.007, 0, 0, 0, 0, 0.005
Marg7, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.007
Mari1, 0, 0, 0.01, 0.01, 0, 0, 0, 0, 0.009
Mari2, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.003
Mari3, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.003
Mari5, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.006
Mari6, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.003
Meth1, 0, 0, 0.007, 0.005, 0, 0, 0, 0, 0.005
Meth2, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.004
Meth3, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
Meth4, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Meth5, 0, 0, 0.007, 0.009, 0, 0, 0, 0, 0.006
Muir1, 0, 0, 0.008, 0.011, 0, 0, 0, 0, 0.005
MyxA1, 0, 0, 0.011, 0.01, 0, 0, 0, 0, 0.005
MyxA2, 0, 0, 0.006, 0.004, 0, 0, 0, 0, 0.001
MyxA3, 0, 0, 0.011, 0.009, 0, 0, 0, 0, 0.006
MyxA4, 0, 0, 0.029, 0.021, 0, 0, 0, 0, 0.007
Myxo1, 0, 0, 0.011, 0.013, 0, 0, 0, 0, 0.005
Myxo10, 0, 0, 0.07, 0.033, 0, 0, 0, 0, 0.007
Myxo11, 1, 0, 0.009, 0.007, 1, 0, 1, 0.999, 0.003
Myxo13, 1, 0, 0.013, 0.014, 1, 0, 1, 0.998, 0.007
Myxo14, 0, 0, 0.014, 0.01, 0, 0, 0, 0, 0.005
Myxo15, 0, 0, 0.234, 0.047, 0, 0, 0, 0, 0.004
Myxo17, 1, 0, 0.011, 0.009, 1, 0, 1, 0.996, 0.006
Myxo18, 1, 0.005, 0.01, 0.372, 1, 0, 1, 0.227, 0.775
Myxo19, 1, 0, 0.012, 0.014, 1, 0, 1, 0.996, 0.007
Myxo2, 0, 0, 0.012, 0.01, 0, 0, 0, 0, 0.006
Myxo3, 0, 0, 0.033, 0.022, 0, 0, 0, 0, 0.012
Myxo5, 1, 0.004, 0.012, 0.221, 1, 0, 1, 0.083, 0.923
Myxo6, 0, 0, 0.015, 0.013, 0, 0, 0, 0, 0.006
Myxo7, 0, 0, 0.032, 0.021, 0, 0, 0, 0, 0.006
Myxo8, 0, 0.001, 0.03, 0.022, 0, 0, 0, 0, 0.003
Myxo9, 0, 0, 0.025, 0.018, 0, 0, 0, 0, 0.007
NPL1, 0, 0, 0.013, 0.013, 0, 0, 0, 0, 0.006
Nitr1, 1, 0.002, 0.015, 0.185, 1, 0, 1, 0.033, 0.972
Nitr10, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.004
Nitr11, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.002
Nitr12, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Nitr13, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
Nitr14, 0, 0, 0.005, 0.012, 0, 0, 0, 0, 0.005
Nitr15, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.001
Nitr16, 0, 0, 0.011, 0.01, 0, 0, 0, 0, 0.007
Nitr17, 0, 0, 0.007, 0.004, 0, 0, 0, 0, 0.003
Nitr2, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Nitr3, 0, 0, 0.009, 0.008, 0, 0, 0, 0, 0.008
Nitr4, 0, 0, 0.004, 0.008, 0, 0, 0, 0, 0.003
Nitr5, 0, 0, 0.01, 0.01, 0, 0, 0, 0, 0.006
Nitr6, 0, 0, 0.009, 0.009, 0, 0, 0, 0, 0.005
Nitr7, 0, 0, 0.008, 0.007, 0, 0, 0, 0, 0.006
Nitr8, 0, 0, 0.014, 0.009, 0, 0, 0, 0, 0.007
Nitr9, 0, 0, 0.009, 0.008, 0, 0, 0, 0, 0.007
Nits1, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.003
Nits2, 0, 0, 0.011, 0.006, 0, 0, 0, 0, 0.005
Nits3, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.002
Nits4, 0, 0, 0.01, 0.009, 0, 0, 0, 0, 0.004
NitsA1, 0, 0, 0.01, 0.011, 0, 0, 0, 0, 0.002
NitsA2, 0, 0, 0.012, 0.007, 0, 0, 0, 0, 0.004
NitsA3, 0, 0, 0.007, 0.003, 0, 0, 0, 0, 0.003
Node_AABM5X1_AABM5X2_0, 0.001, 0, 0.007, 0.009, 0.001, 0, 0.001, 0.001, 0.006
Node_AABM5X1_AABM5X3_0, 0.002, 0, 0.001, 0.001, 0.002, 0, 0.002, 0, 0.002
Node_Acid11_Acid16_0, 0.003, 0, 0.013, 0.008, 0.003, 0, 0.003, 0.003, 0.001
Node_Acid11_Acid31_0, 0.001, 0, 0.006, 0.011, 0.001, 0, 0.001, 0, 0.004
Node_Acid12_Acid13_0, 0.001, 0, 0.012, 0.011, 0.001, 0, 0.001, 0, 0.009
Node_Acid1_Acid17_0, 0.023, 0, 0.439, 0.061, 0.023, 0, 0.023, 0.019, 0.006
Node_Acid1_Acid3_0, 0.456, 0.001, 0.007, 0.064, 0.45, 0, 0.456, 0.317, 0.143
Node_Acid23_Acid12_0, 0.004, 0, 0.006, 0.005, 0.004, 0, 0.004, 0.002, 0.002
Node_Acid29_Acid27_0, 0.001, 0, 0.004, 0.006, 0.001, 0, 0.001, 0, 0.004
Node_Acid2_Acid11_0, 0.015, 0.001, 0.108, 0.027, 0.015, 0, 0.015, 0.014, 0
Node_Acid2_Acid18_0, 0.004, 0, 0.011, 0.005, 0.004, 0, 0.004, 0.004, 0
Node_Acid32_Acid25_0, 0.032, 0, 0.01, 0.011, 0.032, 0, 0.032, 0.007, 0.031
Node_Acid32_Acid26_0, 0.166, 0, 0.007, 0.01, 0.166, 0, 0.166, 0.029, 0.141
Node_Acid34_Acid22_0, 0.002, 0, 0.223, 0.007, 0.002, 0, 0.002, 0.001, 0.001
Node_Acid34_Acid24_0, 0.002, 0, 0.007, 0.007, 0.002, 0, 0.002, 0, 0.007
Node_Acid34_Acid29_0, 0.001, 0, 0.005, 0.004, 0.001, 0, 0.001, 0, 0.003
Node_Acid34_Acid33_0, 0.003, 0, 0.005, 0.005, 0.003, 0, 0.003, 0.001, 0.006
Node_Acid37_Acid21_0, 0.001, 0, 0.013, 0.007, 0.001, 0, 0.001, 0, 0.003
Node_Acid37_Acid30_0, 0.001, 0, 0.003, 0.005, 0.001, 0, 0.001, 0, 0.003
Node_Acid37_Acid32_0, 0.011, 0.001, 0.014, 0.01, 0.01, 0, 0.011, 0.005, 0.005
Node_Acid38_Acid10_0, 0.233, 0, 0.01, 0.011, 0.233, 0, 0.233, 0.217, 0.019
Node_Acid38_Acid1_0, 0.319, 0.001, 0.007, 0.019, 0.316, 0, 0.319, 0.146, 0.173
Node_Acid38_Acid2_0, 0.122, 0.001, 0.031, 0.035, 0.121, 0, 0.122, 0.113, 0.009
Node_Acid38_Acid34_0, 0.224, 0, 0.101, 0.02, 0.224, 0, 0.224, 0.219, 0.006
